Primacy_Agency,PWSID,PWS_Name,Sys_Size,Pb_Pipe,Pb_Connector,Galv_Pb,Galv_noPb,Unknown,no_reports,Total,county_fips,states_fips,Total_Pb,pct_Pb
MD,MD0010008,CITY OF CUMBERLAND,Medium,0,0,0,300,800,7849,8949,001,24,0,0
MD,MD0010011,CITY OF FROSTBURG,Medium,0,0,0,0,2537,0,2537,001,24,0,0
MD,MD0010031,RECKLEY SPRING COMMUNITY WATER,Small,0,0,0,0,0,28,28,001,24,0,0
MD,MD0010038,BROPHYTOWN DISTRIBUTION SYSTEM,Small,0,0,0,0,2,0,2,001,24,0,0
MD,MD0010049,HIGHLAND ESTATES DISTRIBUTION SYSTEM,Small,0,0,0,0,41,0,41,001,24,0,0
MD,MD0010212,GREEN RIDGE BOYS CAMP,Small,0,0,0,0,0,0,13,001,24,0,0
MD,MD0010215,ROCKY GAP MOBILE HOME PARK,Small,0,0,0,0,21,0,21,001,24,0,0
MD,MD0020001,CITY OF ANNAPOLIS,Medium,0,850,849,1,3750,6750,12200,003,24,1699,0.139262295
MD,MD0020008,CROFTON-ODENTON,Medium,0,0,0,0,0,22070,22070,003,24,0,0
MD,MD0020017,GLEN BURNIE-BROADNECK,Large,0,195,0,0,0,0,195,003,24,195,1
MD,MD0040004,CHESAPEAKE RANCH ESTATES,Medium,0,0,0,1,3658,240,3899,009,24,0,0
MD,MD0060002,FREEDOM DISTRICT,Medium,0,0,0,0,0,0,8458,013,24,0,0
MD,MD0060015,CITY OF WESTMINSTER,Medium,0,25,100,0,9700,445,10270,013,24,125,0.012171373
MD,MD0070011,TOWN OF ELKTON,Medium,0,0,0,697,4180,1815,6692,015,24,0,0
MD,MD0070016,TOWN OF NORTH EAST,Medium,0,0,0,0,3056,300,3356,015,24,0,0
MD,MD0070020,PORT DEPOSIT,Small,0,0,0,0,0,0,250,015,24,0,0
MD,MD0080049,WALDORF - CHARLES COUNTY DPW,Medium,552,175,55,136,33862,198,34978,017,24,782,0.02235691
MD,MD1081165,THOMAS STONE NATIONAL HISTORIC SITE,Medium,0,0,0,0,0,0,4,017,24,0,0
MD,MD0090002,CITY OF CAMBRIDGE,Medium,0,1500,0,0,2600,2500,6600,019,24,1500,0.227272727
MD,MD0100005,CITY OF BRUNSWICK,Medium,0,100,73,0,2844,80,3097,021,24,173,0.05586051
MD,MD0100015,CITY OF FREDERICK,Medium,0,0,0,0,13321,7063,20384,021,24,0,0
MD,MD0100018,TOWN OF MIDDLETOWN,Medium,0,0,6,0,1697,0,1703,021,24,6,0.003523194
MD,MD0100023,TOWN OF THURMONT,Medium,0,0,0,0,1847,555,2402,021,24,0,0
MD,MD0100030,NEW DESIGN - FREDERICK COUNTY,Large,0,0,0,0,21033,522,21555,021,24,0,0
MD,MD0120001,CITY OF ABERDEEN,Medium,0,0,0,0,2493,2784,5277,025,24,0,0
MD,MD0120002,CHAPEL HILL - ABERDEEN PROVING GROUNDS,Medium,48,8,2,10,668,0,736,025,24,58,0.078804348
MD,MD0120003,MARYLAND AMERICAN WATER COMPANY,Medium,0,0,25,25,4988,24,5062,025,24,25,0.004938759
MD,MD0120012,CITY OF HAVRE DE GRACE,Medium,0,572,1000,5000,3000,1000,10572,025,24,1572,0.148694665
MD,MD0120016,HARFORD COUNTY D.P.W.,Large,120,0,0,0,45000,0,45120,025,24,120,0.002659574
MD,MD0130002,HOWARD COUNTY D.P.W. DISTRIBUTION,Large,1500,1500,500,200,65000,11674,80374,027,24,3500,0.04354642
MD,MD0140002,CHESTERTOWN,Medium,0,0,0,1150,1232,0,2382,029,24,0,0
MD,MD0150003,CITY OF ROCKVILLE,Medium,0,0,6,0,8256,4916,13178,031,24,6,0.000455304
MD,MD0150005,WSSC WATER,Large,35867,12334,3403,7069,397215,37473,493362,031,24,51604,0.104596625
MD,MD0180007,LEXINGTON PARK,Medium,0,172,854,381,15137,299,16843,037,24,1026,0.060915514
MD,MD0210005,TOWN OF CLEAR SPRING,Small,0,0,0,0,0,272,272,043,24,0,0
MD,MD0210010,CITY OF HAGERSTOWN,Medium,0,0,0,1120,0,0,1120,043,24,0,0
MD,MD0210017,TOWN OF SHARPSBURG,Small,0,0,0,0,600,0,600,043,24,0,0
MD,MD0210020,CEDAR RIDGE CHILDREN'S HOME & SCHOOL,Small,0,0,0,0,0,0,10,043,24,0,0
MD,MD0210204,EL RANCHO MOBILE HOME PARK,Small,0,0,0,0,0,0,31,043,24,0,0
MD,MD0210209,SAINT JAMES SCHOOL,Small,0,0,0,0,0,0,20,043,24,0,0
MD,MD0210213,FAHRNEY-KEEDY SENIOR LIVING COMMUNITY,Small,0,0,0,0,67,0,67,043,24,0,0
MD,MD1211031,FORT FREDERICK STATE PARK - PICNIC AREA,Small,0,0,0,0,0,0,12,043,24,0,0
MD,MD0220004,CITY OF SALISBURY,Medium,0,0,0,0,3989,6781,10770,045,24,0,0
MD,MD0230003,TOWN OF OCEAN CITY,Medium,0,0,0,0,0,7212,7212,047,24,0,0
MD,MD0230005,OCEAN PINES,Medium,0,0,0,0,8950,0,8950,047,24,0,0
MD,MD0300002,CITY OF BALTIMORE,Large,0,0,0,2336,88936,348019,439291,005,24,0,0
MD,MD1300004,MSA-ORIOLE PARK/NORTH & SOUTH WAREHOUSES,Medium,0,0,0,0,0,0,2,005,24,0,0
MD,MD0300002,CITY OF BALTIMORE,Large,0,0,0,2336,88936,348019,439291,510,24,0,0
MD,MD1300004,MSA-ORIOLE PARK/NORTH & SOUTH WAREHOUSES,Medium,0,0,0,0,0,0,2,510,24,0,0
